MOL_01_005921,Fc1ccc(c(F)c1)N2CCN(CN2)CCN3CCC(NC3)Nc4ccccc4
MOL_01_005922,c1ccncc1CNC(O)c2ccc(cc2)NC(O)N(C3)Cc(c34)ccnc4
MOL_01_005923,Oc1cc(Cl)cc(c1)CC(O)/C=C/c2ccccc2F
MOL_01_005924,CC(F)(F)NC(O)CNc1ccc(CN)c(C(F)(F)F)c1
MOL_01_005925,CNc1ccc(cc1)NCc2cc(ccc2F)NC(F)c3ccc(F)nc3
MOL_01_005926,FCCNC1N(C)C(O)C(\N1)=C/c(c2)ccc(c23)CCC3
MOL_01_005927,NCc1ccc(O)c(c12)c(C)cc(c2)-c3ccccc3
MOL_01_005928,Fc1ncccc1NCC(=O)CCC(O)NCc2ncccc2F
MOL_01_005929,CCC(=O)C(F)(C(F)(F)F)CC(O)Oc1cc(F)ccc1F
MOL_01_005930,Nc1c(C)cc(F)c(c12)ccc(c2)C(C)C(F)CCN
MOL_01_005931,FNC(=O)CC(O)N1CCN(CC1)Cc(c2)ccc(c23)NCN3
MOL_01_005932,CC1CC(C1)C(Cl)(O)c(c2)ccc(c23)NCN3
MOL_01_005933,Cc1ccc(cc1)NC(=O)C2(C=O)CN(N2)NNc3ccccc3
MOL_01_005934,FNC(F)(F)c1ccc(cc1)NCNCCN2CCN(CC2)c3ncccn3
MOL_01_005935,O=C1CC(F)C(NN1)c2ccc(cc2)NNC(CF)CF
MOL_01_005936,CCc1ccc(cc1)-c2ccc(cc2)CC3C=NCC(N)N=C3
MOL_01_005937,c1cccc(c1=2)=CC(=N)C2c3cccc(c3)CC/C=C/CN
MOL_01_005938,ClCNc1ncc(cn1)C(=O)NC(F)C(F)c2ccccc2
MOL_01_005939,c1ccncc1Cc2ccc(CN)c(c2)Nc3cccc(F)c3
MOL_01_005940,CNCC(CNC)N1CC(NC1N)c(c2)ccc(c23)CCC3
MOL_01_005941,NCc1ccc(cc1)-c2cc(C)cc(c2)-c(c(O)c3)cc(c34)cccc4NC
MOL_01_005942,FC(F)c1ccc(cc1)N(NC(F)O)CC(O)c2ccc(N(F)F)cc2
MOL_01_005943,c1cccc(c12)C(O)N(C2O)CCCCNCCc3ccccc3F
MOL_01_005944,Nc1cc(ccn1)C(=O)NCC(F)N2CCCC2CF
MOL_01_005945,FC(F)CCNC(=O)CN1NC(CCC1O)c2ccc(F)cc2
MOL_01_005946,NCCNCNc1cccc(c1)-c2cccc(c2)Cc3cccc(C)c3
MOL_01_005947,Cc1ccc(cc1)C(=O)NC(F)NCC(=O)CCN2CCCCC2
MOL_01_005948,CC(=O)CC(N1)Nc(c2c13)cc(c3C)cc2
MOL_01_005949,NCc1ccc(CN)cc1CC(C(C)O)c2ccccc2Cc3ccccc3
MOL_01_005950,n1cncnc1NC(=O)NNCc2cc(NCF)c(cn2)NCF
MOL_01_005951,C1CNCC1NC(O)Nc2cc(C(F)F)ccc2F
MOL_01_005952,C1CNCC1C(C(C)(O)O)Cc2ccccc2C(F)(F)F
MOL_01_005953,Fc1cccc(F)c1NC(=O)CNC(O)NCc2ccc(F)cc2
MOL_01_005954,CC(C)(N)c1cc(O)cc(c1)CCC(O)c2ccc(CF)cc2
MOL_01_005955,O=C(C=1)C(C)=c(c12)ccc(c2)C(O)CCCCc3ccccc3O
MOL_01_005956,OC(F)Nc1ccc(cc1)CCC(O)NCc(c2)ccc(c23)CCC3
MOL_01_005957,NCc(c1)ccc(c12)nc3c(c2F)ccc(c3)O
MOL_01_005958,Fc1ccc(cc1)NC(O)NCc2ccc(F)nc2N(F)F
MOL_01_005959,Oc1cccc(c1)-c2cccc(c2)OC(=O)CC3CNN3
MOL_01_005960,CC=1C(=O)C(C)=C(O)C(C12)=C(C=C2)CC(O)CCC/C=C/c3ccccc3
MOL_01_005961,Fc1ccc(cc1F)CCC(O)NCCNC(O)NCc2ccc(F)c(F)c2
MOL_01_005962,Nc1cccc(c1)Nc2ccc(CCl)c(c2)NCC3C=NCNC3
MOL_01_005963,c1cccc(c12)cc(nc2)C(F)NCCCN3CCN(CC3)Cc4cnccn4
MOL_01_005964,CCC(O)C(O)Cc1cccc(c1)CCc2ccc(C(=O)C)c(F)c2
MOL_01_005965,c1ccccc1CNc2nc(N(C)C)nc(n2)NCC(O)Nc3ccc(F)c(F)c3
MOL_01_005966,c1ccccc1C(=O)NCCCOc2ccc(C(F)(F)F)cn2
MOL_01_005967,C1\C=N\C\C=N\CCNCCCc(cnc2)cc2CCCCNCC\N=C\C\C=N\c(cc13)ccc3
MOL_01_005968,c1ccc(F)c(c12)C(O)c3c(C2O)cncc3
MOL_01_005969,Cc1nc(C(C)C)nc(C)c1CC(O)c2ccccc2O
MOL_01_005970,CCc1ccccc1C(O)CCC(O)Nc2ccc(F)cn2
MOL_01_005971,NCc1cncc(n1)Nc2ccc(cc2)CCC3CNC(F)N3
MOL_01_005972,CC(C)c1ccc(cc1)C(=O)CCC(N)c2ccc(N)cc2N
MOL_01_005973,CCCC(O)CNC(=O)CCc1ccc(F)c(F)c1
MOL_01_005974,OC(Cl)NCn1nc(O)c(c1)-c2cccc(F)c2
MOL_01_005975,NCc1ccc(F)cc1CCNC(=O)CCc2ccncc2
MOL_01_005976,CCc1cccc(CF)c1CCc2cncc(c2)C(=O)NC
MOL_01_005977,c1ccccc1C2(NC(CN2)N3NC3)c4ccccc4
MOL_01_005978,COc1ccc(cc1)C(O)c2cccc(c2F)CC(F)O
MOL_01_005979,Fc1cc(ccc1)C(O)(O)N(C)CC(=O)NC2CCCC2
MOL_01_005980,CC(N)c1cccc(c1)C2CCC(CC2)C(O)Cc3ccccc3
MOL_01_005981,OC(F)C(F)Cc1cc(F)c(c(F)c1)Oc2cncc(F)c2
MOL_01_005982,Cc1ccc(C(F)O)cc1NC(O)Nc2ccccc2OCO
MOL_01_005983,Cc1ccc(cc1C(C)O)C(C)(O)NC2CCC(C)CC2
MOL_01_005984,c1ccccc1C(=O)CNC(O)c2cc(C)cc(c23)cccc3
MOL_01_005985,OC(F)C(F)Cc1ccc(cn1)Nc2ccc(F)cc2
MOL_01_005986,CCc(cc1)cc(c12)cc(C)c(c2)CCC(O)NCC3CCCN3
MOL_01_005987,CNc1ccc(nc1)C2NNC(N2)CCF
MOL_01_005988,c1ccccc1NCC(O)c2cccc(c2)NCC(F)CN3CCCNC3
MOL_01_005989,c1ccncc1CCNC(O)c2cccc(c2)OC(O)c3ccc(F)cc3
MOL_01_005990,O=C(Cl)c1ccc(cc1F)C(O)N2CCCCC2
MOL_01_005991,Cc1ccc(cc1)Cc2ccc(cc2)CC3=NN(CC3=O)C(O)CN
MOL_01_005992,Cn1cnc(c1C)CNCC(=O)Cc2ccccc2C(F)O
MOL_01_005993,NC(N)Cc1ncc(F)cc1CCc2cccc(c2)C(=O)O
MOL_01_005994,CNCC(O)(O)c1ccc(cc1)CCC(O)C2CCC(C)CC2
MOL_01_005995,O=C(F)Nc1ccccc1C(O)Nc2cccc(F)c2
MOL_01_005996,NCCNc1cnccc1C(O)NC(O)Nc2ccccc2
MOL_01_005997,NC1NCNCN1c2cc(cc(c23)cccc3)-c4ccc(C(N)(N)N)cc4
MOL_01_005998,c1ccccc1C(C)C(=O)c2ccc(cc2)C(O)C3(O)CC=CC3
MOL_01_005999,OC(F)NC(=O)c1ccc(F)c(c1)NC(O)CF
MOL_01_006000,CCCC(CCN)c1ccc(C)cc1N
MOL_01_006001,CCc1ccc(C(C)O)cc1NC(F)Oc2ccccc2
MOL_01_006002,Fc1cnccc1C(O)NC(CC2)CCC23CCC(O)N3CF
MOL_01_006003,Cc1cnc(CCN)c(c1)CCC(O)CC(=O)NC
MOL_01_006004,Fc1cc(ccn1)C(O)NCC2CCN(C2)Cc3cccc(F)c3
MOL_01_006005,CNc1ccc(cc1)C(O)Nc(c2)ccc(c23)nccc3
MOL_01_006006,CC(O)c1ccc(cc1)CNC(=O)c2ccc(C(F)(O)O)cc2
MOL_01_006007,Cc1cccc(CN)c1CC(O)N(C)C2C=CCNC2
MOL_01_006008,CC1(C)CC(=O)CC(C1)Cc2cccc(N)c2N
MOL_01_006009,CNc1ccc(cc1)-c2ccc(cc2)Cn3ccc(=O)c(N)c3F
MOL_01_006010,OC(F)c1cccnc1Nc2ccccc2F
MOL_01_006011,NNc1ccc(cc1N)OCC(N)Nc(c2)ccc(c23)C=C3
MOL_01_006012,NCCC(O)Cc1cccc(C(F)(F)F)c1
MOL_01_006013,c1cccc(c12)cc(cc2)NCC(=O)CCC(=O)Cc3ccccc3
MOL_01_006014,NCc1cnc(nc1F)NCC(O)NNC(=O)CNc2cccc(c23)cccc3
MOL_01_006015,CNc1nc(F)nc(n1)/N=C/c2ccc(F)c(c2)NCCl
MOL_01_006016,CCc1ccccc1CC(=O)CNC(O)CN(C)C(F)(F)c2ccc(F)cc2
MOL_01_006017,c1cccc(c12)c(cc(c2)C)-c3cccc(c3)NC(N)O
MOL_01_006018,C=C(O)CNC(C=1)=C(CC)C(=O)C(C12)=C3C(=C2)CCCC3
MOL_01_006019,C1CCCC1C(=N)C2CCCc(c23)cc(N)cc3
MOL_01_006020,C=C(N)c1cccc(c1)CC2=CCC(C2)c3cc(C)ccc3CN
MOL_01_006021,OC(F)c1ccc(cc1)CN2CCN(C2)Cc3cc(ccn3)Nc4ccccc4
MOL_01_006022,CCc1ccc(cc1F)NNc2ccc(NCCCF)c(c23)ccc(c3)NN
MOL_01_006023,CC/C(O)=C1\C(C)=CC=C1NC(O)c2ccccc2
MOL_01_006024,C1CNCCN1C(C(F)F)CNCc2cccc(c23)NCN3
MOL_01_006025,CC1CC(=O)C(C1)c2cccc(c2)C3(N)OO3
MOL_01_006026,FC(F)(F)C(F)CCCCC(=O)CCC(O)Nc1ccccc1C
MOL_01_006027,c1ccccc1NC(=O)CCCC(O)Cc2ccc(cc2)NCN(F)F
MOL_01_006028,CN(C)C(O)C1CCCN1CC(=O)N(CF)CF
MOL_01_006029,Fc1cc(F)nc(c12)nc3c(c2O)cc(F)cn3
MOL_01_006030,OC(F)c1cc(cnc1F)-c2ccncc2
MOL_01_006031,OCc(c1)ccc(c12)cc(O)cc2O
MOL_01_006032,CC(=O)C(N)CC(CC1)=Cc(c12)cc(cc2)NN
MOL_01_006033,Fc1ccc(cc1)NC(N)N(CN)CC(C2)CCc(c23)cccc3
MOL_01_006034,CN(C)c1ccc(nc1)CNCN2CCN(CC2)c3ccccc3NN
MOL_01_006035,CNc1ccc(cn1)C(O)CCc2ccccc2N
MOL_01_006036,Nc1ccc(cc1N)C(N)C(C=2)=CC(C23)=CC=C3
MOL_01_006037,NCc1ccccc1NCc2cccc(c2)-c3ccccc3CN
MOL_01_006038,Cc(c1)ccc(c12)CC=NC2NCC(N)CNC
MOL_01_006039,Cc1ccc(cc1C)CNC(F)CC(O)CCc2ccc(C)c(N)c2
MOL_01_006040,CNc1ccc(cc1)CC(=O)CC(C)CC(=O)Cc2cncc(C(F)(F)F)c2
MOL_01_006041,O=C1CNC(O)N1CC(O)Nc2cc(F)ccc2F
MOL_01_006042,Fc1ncc(cc1)NCC(C)c2ccc(nn2)NCCCF
MOL_01_006043,c1ccccc1CCC(O)N2CCN(CC2)C(O)Nc3ccc(C(F)F)cc3
MOL_01_006044,OCc1cccc(c12)C(O)N(C2O)c3ccccc3
MOL_01_006045,OC1NC(=CC2)CC=C2CC(O)Nc(ccc13)cc3
MOL_01_006046,CC(F)(F)NC(O)CNc1nccn1CCc2ccc(F)cn2
MOL_01_006047,OC(F)c1ccc(cc1)NC(=O)N2C#CC(C=C2)Cc3ccccc3
MOL_01_006048,Fc1ccccc1C(O)N/N=C(\C)CC(O)Nc2cccc(CF)c2
MOL_01_006049,OC(F)N/C=C/c1ccc(cc1)Oc2ccc(CF)cc2
MOL_01_006050,c1ccccc1Nc(n2)cnc(c23)nccc3
MOL_01_006051,FCc1cc(ccc1)NC(O)C(O)NCNc2ncc(F)cn2
MOL_01_006052,Oc(n1)c(O)cc(c12)ccc(F)c2F
MOL_01_006053,FNc1cc(cc(c1)NF)C(C)Cc2ccccc2NCNF
MOL_01_006054,C1CCCC1C(O)NC(C(=O)F)Cc2cccnc2
MOL_01_006055,c1ccccc1NC2=C(O)C(O)=C2Nc3cc(F)ncc3F
MOL_01_006056,NC(N)CNC(C1)CN(C2)c(c3N12)cccc3
MOL_01_006057,c1cc(N)ccc1C(c(cc2)ccc2N)N(CF)c3cccnc3
MOL_01_006058,CCc1c(CN)ccc(c1CN)C(O)CCc2cccc(C(F)(F)F)c2
MOL_01_006059,c1cccc(c12)cc(O)c(c2)C(O)C3=C=CCCC=C=C3
MOL_01_006060,Nc1ccn(c(=O)n1)CC2CCC(C2=3)CC3
MOL_01_006061,c1cccc(c12)cc(N)c(c2F)NCCNNC3CNC(NC3)c4ccccc4
MOL_01_006062,c1ccncc1C(O)Nc2cc(C(F)F)ccc2F
MOL_01_006063,NNc1ccccc1Cc(c2)cc(c(c23)cccc3)C(F)NC(N)c4ccccc4
MOL_01_006064,FNc1ccc(cc1)C(n2cncn2)Cc3ccccc3F
MOL_01_006065,CCc1cc(NC)ccc1CNCc(c2)ccc(c23)OCN3
MOL_01_006066,NC(N12)N(CC1)CC(C2)NC(O)C(NC)c3ccccc3
MOL_01_006067,N1NCCC(O)C1(C)c2ccccc2
MOL_01_006068,c1ccccc1C(=O)NCCc2ccc(cc2)NC(F)(F)C(=O)F
MOL_01_006069,CCc(c1)ccc(c12)cc(C)c(c2)CC(C(C)O)C3NCNCN3
MOL_01_006070,c1cccc(c12)C(O)NC(N2)c3ccccc3
MOL_01_006071,N=C1C=CC(=C1CN)c2ccccc2
MOL_01_006072,N1CCNCC1c2ccccc2C(O)(O)NC
MOL_01_006073,c1ccccc1C(=O)N2CCCN(C2)C(Cl)O
MOL_01_006074,FC(F)NCC(F)NC(O)CC(F)(F)Cc1cc(F)ccc1CF
MOL_01_006075,Fc1cc(ccc1)C(=O)CC(O)NCc2ccncc2F
MOL_01_006076,c1ccc(N)c(c1=2)=CC(\C2)=C\Cc3ccc(cc3)C4=NCN=CC4
MOL_01_006077,ClCC1CC(CC1)n2cc(F)c(=O)oc2=O
MOL_01_006078,CNCCCOc1cnc(nc1)Nc2nc(=O)nc(O)n2CCF
MOL_01_006079,OC(O)c1ccc(cc1)NC(O)C(CN2)=C=C(C2=3)C=CC3
MOL_01_006080,NCc1ccc(cc1NC)C(O)N2CCCCC2
MOL_01_006081,Nc1cc(C(F)(F)F)nc(n1)CCc2ccc(NF)cc2
MOL_01_006082,c1nccc(c12)cccc2C(O)NN3CCCNC3
MOL_01_006083,Fc1ccc(cc1)N2CCN(CC2)CNCNC(F)c3ccccn3
MOL_01_006084,Cc1ccccc1C(O)c2cc(C)ccc2CC(O)NC
MOL_01_006085,OCCNC(CCO)c1ccccc1F
MOL_01_006086,Fc1ccc(cc1)C(=O)N/N=C(/C(F)O)c2cccnc2
MOL_01_006087,CCc1cc(CC)c(CO)c(c1)CC(O)C2=CCCCC2
MOL_01_006088,CCCc1nc(C)nc(O)c1CN
MOL_01_006089,Fc1cc(ccc1)CNC(=O)c2cc(ncn2)C(O)NCc3cccc(F)c3
MOL_01_006090,Cc1ccc(cc1)C(C(=O)CN)c(c(C)c2)cc(c23)ccc(c3)C
MOL_01_006091,c1cnccc1C(O)Nc2ccc(nc2)NC(O)c3ccc(F)cc3
MOL_01_006092,FCNC(=O)c1ccc(cc1)NCc2ccc(F)nc2
MOL_01_006093,OCc1cc(cc(F)c1F)-c2cncnc2
MOL_01_006094,CCc1ccc(cc1N)CCCC(=O)NCc2ccccc2
MOL_01_006095,Fc1ccc(cc1)CNC(=O)C2NCC(O)N2C3NCNCN3
MOL_01_006096,FNc1cc(NF)c(F)c(c12)cc(cc2O)-c3ccccc3
MOL_01_006097,c1cccc(c12)cc(cc2O)CCCC(O)O
MOL_01_006098,FCNc1nc(ccc1)NC(C(F)O)CNc2ccccc2F
MOL_01_006099,Nc1ccc(cc1F)NC(=O)CN(CF)CC(O)NC(F)(F)F
MOL_01_006100,Fc1cc(ncn1)NNC(c2ccccn2)c3ccccc3
MOL_01_006101,NN1CNN(NC1)Cc2cc(cc(c23)cccc3)-c4ccccc4
MOL_01_006102,O=Cc1cc(NCC)ccc1C2CCCC2O
MOL_01_006103,Fc1ncc(cc1)C(O)NNC(=O)c2cccc(c2)-n3cccc3
MOL_01_006104,CC(C)C(C1)Cc(c12)cc(O)c3c2cc(O)cc3
MOL_01_006105,CNc1ccc(cc1NC)C(O)CCc2ccc(F)cn2
MOL_01_006106,CC(O)(O)N1CCCCC12CCN(CC2)Cc3ccc(F)cc3
MOL_01_006107,FC(F)(F)c1ccc(nc1)Nc2ccc(cn2)Oc3ccccn3
MOL_01_006108,CNC(NC)c(c1)ccc(c12)C(O)c3c(C2(F)O)cccc3
MOL_01_006109,FC1(F)CN(C1)CCN2C(O)N(CN2)c3cccc(F)c3
MOL_01_006110,CN1C#CC(O)N(C#C1)C(CONF)c2ccccc2
MOL_01_006111,C1CCCN1C(O)CN(C(Cl)(O)O)c2ccc(F)c(F)c2
MOL_01_006112,CCc1ccccc1NC(O)CNC(F)(O)c2ccccc2
MOL_01_006113,CCc1ccc(cc1)-c(c2O)c(O)cc(c23)ccc(F)c3
MOL_01_006114,ClNC(=O)C1CCN(CC1)C(O)c2ccccc2
MOL_01_006115,c1ccccc1C(O)(O)CCCCNc2ccccc2
MOL_01_006116,C=Nc1ccc(cc1)Nc2ccccc2CC(O)C3=CCCC=C3
MOL_01_006117,CCc(c1)ccc(c12)CC(O)(O)NC2
MOL_01_006118,NCc1c(NF)ccc(c1NC)CNC(O)c(c2)ccc(c23)cccc3
MOL_01_006119,OC(C1)CCc(c12)cc(cc2)C(O)(O)Cc3cccnc3
MOL_01_006120,FC(F)(F)NCC(F)CCc1cc(F)c(c(F)c1)NC2=NCCN2
MOL_01_006121,Cc1cc(ccc1)CCC(=O)CCC(=O)Cc2ccc(cc2)C(F)C3CNCN3
MOL_01_006122,CCc1ccc(cc1NC)CC(O)NCC(=O)N(F)CCCCF
MOL_01_006123,FCNc1ccccc1NC(=O)CNc2cccnc2N(F)F
MOL_01_006124,Cc1ccc(cc1C)CCC(=O)C2CCN(CC2)C(O)Cc3ccccc3
MOL_01_006125,c1cccc(c12)N(CNF)C(NC2)NCc3cccnc3
MOL_01_006126,CNCCc(c1O)ccc(c12)ccc(c2)NC3CN=NC3
MOL_01_006127,C1CCCC12C(=O)NC(O)N(CF)C2O
MOL_01_006128,Cc1ccnc(C)c1NCCNC(F)CN(N)C2CCNC2
MOL_01_006129,c1cccc(c12)ccc(c2N)CC(N)OC(C3)=Cc(c34)cccc4
MOL_01_006130,CC(O)CC(=O)c1ccc(nc1)CC(O)/C=C/c2ccccc2
MOL_01_006131,Fc1ccc(F)cc1/C(C)=N/NC(O)N2CCN(CC2)C(=O)NC(F)(C)C
MOL_01_006132,OCc1ccccc1C(O)CCNc2ccc(C)cc2
MOL_01_006133,CN(C)C(=O)Cc1ccccc1C(O)Nc2ccccc2
MOL_01_006134,NNc(c1O)ccc(c12)c(ccc2)CNC(O)CCc3ccccc3
MOL_01_006135,CCc1cccc(c1)CCC(O)C(C)(C)O
MOL_01_006136,CCC1(CC)C(=O)CC(=O)C(C1O)c2ccccc2
MOL_01_006137,Cc(c1)ccc(c12)c(cc(c2)O)CC(C)O
MOL_01_006138,NCc1ccc(cc1C)-c(c(N)c2)cc(c23)cccc3
MOL_01_006139,C1CC1NC(O)C2CCN(CC2)C(O)c3ccc(F)cc3
MOL_01_006140,FOc1ccc(F)nc1NCC2CCCN2
MOL_01_006141,Cc1cccc(c1)NCc2nc(co2)CC(O)Nc3cccc(C)c3
MOL_01_006142,Cc1ccnc(n1)CCC23C(CCC2)CN(C3)C(=O)c4ncccn4
MOL_01_006143,NC(O)CCCC1CCC(CC1)C(F)(F)c2ccccc2C(F)(F)F
MOL_01_006144,FC(F)(F)c1ccc(cc1)NC(O)NNC(F)NCNc2ncccc2F
MOL_01_006145,OC1NCCCC1(O)Cc2ccccc2
MOL_01_006146,OC(F)NCCCC(C(=O)F)NCc(c1)ccc(c12)cccc2
MOL_01_006147,c1ccccc1C2=NCC(NC2)NCC(N)Nc3ccccc3C
MOL_01_006148,CCCCCCCNCC(=O)NC(=O)Cc1c(C(C)N)cccc1C(C)N
MOL_01_006149,CC(=N)CC(N)(N)c1ccc(cc1)NC(O)c2cccc(N)c2
MOL_01_006150,CN(C)C(=O)CNc1ccc(cc1F)N(C2(F)F)C(F)NC(F)N2
MOL_01_006151,Nc1ccc(c(N)c1)-c(c2)ccc(c23)CC(O)N=C3
MOL_01_006152,CC(O)c1cccc(c1)-c2cc(F)c(F)c(c2)CO
MOL_01_006153,NC1(N)C=C(C)C=CC1CNCc(c2)ccc(c23)cccc3
MOL_01_006154,N1C(C2)NC(C3)NC1CC23NC(O)NCNc4cc(F)nc(F)c4F
MOL_01_006155,c1ccccc1CC(=O)C(CC)CC(O)Nc2c(F)cccc2F
MOL_01_006156,CNc1ccc(cc1)NCN(C2=O)C(O)CC23CCCC3
MOL_01_006157,C1CC1NC(=O)NC(=O)COc(c(F)n2)nc(c23)cccc3
MOL_01_006158,C1NCCNN1CC(N)c2cc(cc(F)c(F)c3)c3c(c24)cc(F)cc4
MOL_01_006159,CN(N)CCCCCCc1ccc(cc1)-n2cc(F)ccc2=O
MOL_01_006160,COc(c1)ccc(c12)cc(cc2)C(C)C(=O)C3CCCC3=O
MOL_01_006161,Nc1cc(ccc1)Cc2ccc(cc2)C(C)(N)c3ccccc3
MOL_01_006162,NNc1ccc(cc1)C(O)NC(O)NCCC2NCC(CN2)Cc3ccccc3
MOL_01_006163,O=C1NC(O)NC1c2ccc(F)cc2
MOL_01_006164,Cc1ccc(cc1)C(CC(=O)N)C2CC(=O)CC2=O
MOL_01_006165,O=Cc1cccc(n1)C(O)NC2CCCC2
MOL_01_006166,OCc1cc(F)ccc1NCOc2ccc(F)cc2CF
MOL_01_006167,CNC(=O)CCc1ccc(cc1)CNCNCC(F)CNc2ccccc2
MOL_01_006168,CC1N=CC(CN1)Nc(c2)c(C)cc(c23)ccc(c3)NN
MOL_01_006169,C1CNCCN1C(O)c2cnc(nc2F)CNc3ccccc3
MOL_01_006170,NCc1cc(F)cc(C2OO2)c1OCC(=O)F
MOL_01_006171,N1NC=C(N)C1(N)Cc2cccc(c2)C(=O)c3ccccc3
MOL_01_006172,O=c1n(C)nc(O)c(c12)c(F)ccc2
MOL_01_006173,c1ccc(C)c(c12)C(CN)c3c(C(=O)C2)cccc3
MOL_01_006174,CC(N)c1cc(N)c(cc1CN)/C=C/c2cccc(c23)cccc3
MOL_01_006175,Cc1ccc(cc1)C(N)(N)c2ccccc2
MOL_01_006176,CNC(O)c1ccccc1CC(O)c2cccnc2
MOL_01_006177,CNc1cccc(c1)CCc2ccccc2NCc3ncccn3
MOL_01_006178,CN(C)C(F)(F)N(CC1)CC(C12N)CN(CN2)CCCc3cccnc3
MOL_01_006179,CNCC(=O)NC1CCN(CC1)CC(O)Nc2ccccc2C(F)F
MOL_01_006180,NCc1ccc(cc1)-c(c2)ccc(c23)C(O)N=CC3
MOL_01_006181,c1ccccc1C(O)Nc2ccc(c(C)c2)C3N=CNCN3
MOL_01_006182,NCc(c1N)cc(CCC)c(c12)cc(CN)c(c2)Cc3cccc(C)c3C
MOL_01_006183,Nc1cccc(c12)c(F)c3c(n2)cncc3
MOL_01_006184,Fc1ccccc1CC(=O)NCC(O)Nc2ccc(NF)cc2
MOL_01_006185,CNc1cc(NNN)nc(c1)-c2ccccn2
MOL_01_006186,CCCCC(C(=O)NC)C(O)(O)c1ccc(CC)cc1
MOL_01_006187,c1ccncc1CCC(=O)NCc2ccc(cc2)C(F)Nc3cccc(F)c3
MOL_01_006188,CCC(=N)c1ccc(cc1CN)-c2ccccc2
MOL_01_006189,NC1c(c12)cc(O)cc2
MOL_01_006190,C=CCc1cc(NC(O)NCC)ccc1CCC(C)CNC(C)C
MOL_01_006191,Fc1cc(F)ccc1C(O)Nc2cn(cn2)CNF
MOL_01_006192,CCc1ccc(cc1C(F)F)C(O)NCC(=O)NCc(c2)ccc(c23)CCC3
MOL_01_006193,Fc1cc(ncn1)CNC(c2ccccn2)c3ccccc3
MOL_01_006194,CC(C)CNC(=O)CNC(O)c1cc(F)cc(F)c1F
MOL_01_006195,CCc1cc(ccc1F)CNCC(O)c2cc(C)oc2C
MOL_01_006196,c1ccncc1C(F)NC(=O)CNC(O)c2cccc(F)c2
MOL_01_006197,NCc1cc(cc(c1)C(C)N)Cc2cccc(c2)-c3c(C)ccc(c34)CC4
MOL_01_006198,O=c1ccn(c(n1)O)CCNCNC(O)c2ccccc2
MOL_01_006199,c1ccccc1C2=NCN(NC2)Cc3cc(N)cc(c3)Cc4cccc(C)c4
MOL_01_006200,CNCN1CNC(NC1)NC(O)Nc2ccc(cc2)CCCCC(F)(N)c3ccccc3
MOL_01_006201,CC/C(NC)=C(C(=O)O1)\C(O)OC1(C)C
MOL_01_006202,Fc1ccnc(c1)CNc2ccc(nc2)NCc3ncnc(F)n3
MOL_01_006203,c1cccc(c12)c(cc(c2)N)CCCO
MOL_01_006204,OC(F)c1nccnc1C(O)Nc2nc(F)cc(F)n2
MOL_01_006205,CNc1ccccc1N2CNC(NC2)C(O)NC(O)c3ccc(C(F)F)cc3
MOL_01_006206,CC(C)(N)CCC(C)NCc1cccc(c12)CCC(C2)N
MOL_01_006207,CC(O)CNc(c1)ccc(c12)CCN2
MOL_01_006208,OC(F)c1cc(ccc1)NC(O)NCc2ncccc2F
MOL_01_006209,CCc1c(CC)c(F)cc(c12)C(O)c3c(C2O)ccc(c3)C
MOL_01_006210,FN(F)c1cc(cc(c1)N(F)F)C(O)NCCCn2ccnc2
MOL_01_006211,Cc1ccccc1NC(O)CCc2nc(F)cnc2O
MOL_01_006212,c1cnccc1CNC(=O)NCC(O)Nc2ccc(F)cc2F
MOL_01_006213,CCCN1CNC(OC1)NC(O)(O)c2ccc(cc2)NC(=O)C
MOL_01_006214,c1ccccc1/C=C(\C)/C=C2/NC(=NC2=O)N3CCCCC3
MOL_01_006215,Cc1c(=O)c1C(N)c2ccccc2
MOL_01_006216,CCCCCNc1cnc(cn1)C(O)Nc2ccccc2F
MOL_01_006217,NC(N)c1ccc(cc1)CNC(O)C2=C(C)C=C(C2=3)C=CC3
MOL_01_006218,Fc1ccccc1C(O)NCC(=O)NC2CN(CN2)Cc3ccc(F)cc3
MOL_01_006219,Oc1nc(F)cc(F)c1CCNCc2ccc(F)cc2
MOL_01_006220,OC(F)C(O)CC(=O)c(c1F)ccc(c12)ccc3c2cccc3
MOL_01_006221,FC1(F)NC(F)=NC(=O)N1CCCCNc2cccc(F)c2
MOL_01_006222,CC(F)(F)Nc1cc(F)c(cc1F)C(O)OC(F)F
MOL_01_006223,O=C(F)CCNC(O)c(cc1C)c(F)c(c12)ccc(c2)Cc3ccccc3
MOL_01_006224,O=C(F)CCCC(O)Nc1ccc(nc1)Cc2cccc(C(F)(F)F)c2
MOL_01_006225,NCCCNCCc1ccc(cc1)CC2C(=O)CC(O)=CC2O
MOL_01_006226,O=CCCC1=CC(C(=O)C1CCO)Cc2ccccc2
MOL_01_006227,O=c1cc(O)c(F)cn1Cc2ccc(cc2)CCCCCC(F)O
MOL_01_006228,Cc1cccc(c1)NC(F)N2CNN(NC2)c3cccc(C)c3F
MOL_01_006229,OCC1=C(O)C(CC1O)Cc2ccc(cc2)COO
MOL_01_006230,c1ccccc1C(CN)C(=O)NNC(F)c2ccc(F)nc2
MOL_01_006231,Nc(c1)ccc(c12)c3c(c(F)c2)C=NCN3
